Frequency_Hz	Pair_1_Noise_nV
698.05	4.013639616443907e-05
698.6687	4.4475614912851964e-05
699.2875	4.0006033181360284e-05
699.9062	4.3458373436215954e-05
700.525	4.087635768572342e-05
701.1437	3.825287885031133e-05
701.7625	3.72851512047174e-05
702.3812	3.7619616775847145e-05
703.0	3.488796934160634e-05
703.6187	3.505797520328754e-05
704.2375	3.438504736790688e-05
704.8562	3.6946352349065535e-05
705.475	3.5791480534973334e-05
706.0937	3.13668118947013e-05
706.7125	3.5492407826102064e-05
707.3312	3.673256839699838e-05
707.95	3.816339487360728e-05
708.5687	3.826913546500954e-05
709.1875	3.533025398812999e-05
709.8062	3.5529197138547604e-05
710.425	3.752101823045553e-05
711.0437	3.926595309716238e-05
711.6625	3.83028045558903e-05
712.2812	3.7197545032426414e-05
712.9	3.6970163974273145e-05
713.5187	3.812717373526251e-05
714.1375	3.6246247411372116e-05
714.7562	3.7523438804884e-05
715.375	3.737498428513316e-05
715.9937	3.496332456009976e-05
716.6125	3.5622214238721095e-05
717.2312	3.949417679715003e-05
717.85	3.64664341801178e-05
718.4687	3.5511896815692495e-05
719.0875	4.266575695361927e-05
719.7062	4.6170757670644466e-05
720.325	3.843581140430486e-05
720.9437	3.281482759975665e-05
721.5625	3.69568075109445e-05
722.1812	3.687909814266618e-05
722.8	3.748084436507935e-05
723.4187	3.5967872141996375e-05
724.0375	3.539746852037467e-05
724.6562	3.503083526233059e-05
725.275	4.131055740047586e-05
725.8937	3.8133225186867636e-05
726.5125	4.002006768514636e-05
727.1312	3.92778091850653e-05
727.75	3.9163269405084285e-05
728.3687	3.6235225168980745e-05
728.9875	3.839050855504718e-05
729.6062	3.9350798784635666e-05
730.225	4.1363637835990246e-05
730.8437	4.074004214203314e-05
731.4625	4.268684599271207e-05
732.0812	4.044748216426827e-05
732.7	3.753466680743325e-05
733.3187	4.063240118169242e-05
733.9375	3.682196657949404e-05
734.5562	4.111049216887936e-05
735.175	4.0989912069093296e-05
735.7937	3.863635672309664e-05
736.4125	3.5852544302085786e-05
737.0312	3.583238351580453e-05
737.65	3.501944087429973e-05
738.2687	3.771829181612204e-05
738.8875	3.8130149745367266e-05
739.5062	3.920173086790373e-05
740.125	3.5930178822203915e-05
740.7437	3.950059347567212e-05
741.3625	3.941986196375421e-05
741.9812	3.461315482292643e-05
742.6	3.366111061374363e-05
743.2187	3.383320950455943e-05
743.8375	3.50350131343658e-05
744.4562	3.335468854569473e-05
745.075	3.862497888906897e-05
745.6937	3.8845378710993905e-05
746.3125	3.927375152690905e-05
746.9312	3.773793652175535e-05
747.55	3.8067435801007545e-05
748.1687	4.149211321909834e-05
748.7875	4.0187151071515384e-05
749.4062	0.00017914439050772731
750.025	0.0002464359329171142
750.6437	9.394923012626927e-05
751.2625	3.4164579000059974e-05
751.8812	3.2979521561871075e-05
752.5	3.637119610690355e-05
753.1187	3.687366916449644e-05
753.7375	3.871769039847081e-05
754.3562	4.2951546128549775e-05
754.975	3.8320749840749604e-05
755.5937	3.6044260092848e-05
756.2125	3.976125590813091e-05
756.8312	3.62322667204114e-05
757.45	3.680353882262362e-05
758.0687	3.7419465764292466e-05
758.6875	4.015411196147487e-05
759.3062	4.165674577503623e-05
759.925	4.220169231015684e-05
760.5437	4.1283457404464515e-05
761.1625	3.6633642619169005e-05
761.7812	3.8448348622595366e-05
762.4	3.497922266454375e-05
763.0187	3.212537855440773e-05
763.6375	3.595527292611892e-05
764.2562	3.842864648115226e-05
764.875	3.626196228754449e-05
765.4937	3.59495419660025e-05
766.1125	4.014654677363601e-05
766.7312	3.7656522684212244e-05
767.35	3.750265005226312e-05
767.9687	3.6020889778904904e-05
768.5875	3.747734476437604e-05
769.2062	4.0990146068760364e-05
769.825	4.112547141333215e-05
770.4437	3.7051202206956794e-05
771.0625	3.554272540137033e-05
771.6812	3.767155793665416e-05
772.3	4.0136155012229266e-05
772.9187	3.773953772723773e-05
773.5375	3.518602140347783e-05
774.1562	3.203106905776825e-05
774.775	3.3774028220541456e-05
775.3937	3.934338374574347e-05
776.0125	3.976952310585582e-05
776.6312	3.782696900329478e-05
777.25	3.663316180487751e-05
777.8687	3.419243458569161e-05
778.4875	3.64008919361325e-05
779.1062	3.5496304497551834e-05
779.725	3.49707853313951e-05
780.3437	3.702623418495168e-05
780.9625	3.6131576264798856e-05
781.5812	3.6601643343168354e-05
782.2	3.545506081776365e-05
782.8187	3.581853813358104e-05
783.4375	3.639638786199585e-05
784.0562	3.67765266346391e-05
784.675	3.6196882819871375e-05
785.2937	3.542922526337916e-05
785.9125	3.719536315260211e-05
786.5312	4.135104208548443e-05
787.15	3.9661375665572724e-05
787.7687	4.130641302746123e-05
788.3875	4.23582474318095e-05
789.0062	3.621440260499095e-05
789.625	3.586575934133664e-05
790.2437	3.807317225725247e-05
790.8625	3.775265881114721e-05
791.4812	3.152450914097785e-05
792.1	3.68067244336249e-05
792.7187	3.7704219687900436e-05
793.3375	3.645353748306371e-05
793.9562	3.710384776231774e-05
794.575	3.5086292931943075e-05
795.1937	3.562740785236095e-05
795.8125	3.806163294152498e-05
796.4312	4.0731609249777e-05
797.05	3.517779480914112e-05
797.6687	3.875056524938803e-05
798.2875	3.965144399975285e-05
798.9062	3.6302754654944565e-05
799.525	4.135900485398554e-05
800.1437	4.603948159964119e-05
800.7625	3.968787015300407e-05
801.3812	3.819029965251339e-05
802.0	3.671180727366801e-05
802.6187	3.724225891174808e-05
803.2375	3.5276465500416716e-05
803.8562	3.813249582955172e-05
804.475	3.7388552927062035e-05
805.0937	3.692370578784768e-05
805.7125	3.977560844965689e-05
806.3312	3.910427300177509e-05
806.95	3.486218972284981e-05
807.5687	3.473452927963936e-05
808.1875	3.767643388248441e-05
808.8062	3.823240212866802e-05
809.425	3.998590957871459e-05
810.0437	4.202720824123839e-05
810.6625	3.8170859589841515e-05
811.2812	3.732892968849108e-05
811.9	3.928458371112007e-05
812.5187	3.835099529848846e-05
813.1375	4.1046957719905375e-05
813.7562	3.9380605473305e-05
814.375	4.086220206907234e-05
814.9937	3.809569554008584e-05
815.6125	3.5670920221272835e-05
816.2312	3.338948711574904e-05
816.85	3.4862643147333275e-05
817.4687	3.552970084003208e-05
818.0875	3.774729522855909e-05
818.7062	3.67461345232798e-05
819.325	3.6311070072054663e-05
819.9437	3.4756669332425914e-05
820.5625	3.517552235148846e-05
821.1812	3.392185077393288e-05
821.8	3.659682430370935e-05
822.4187	3.58162856409329e-05
823.0375	3.71233532662813e-05
823.6562	3.6720968667005766e-05
824.275	3.839600386803705e-05
824.8937	3.984569825261648e-05
825.5125	3.6144651843256094e-05
826.1312	3.493231026571949e-05
826.75	3.395370560494833e-05
827.3687	3.2491500518477506e-05
827.9875	3.817158491263048e-05
828.6062	4.016353407523391e-05
829.225	3.790027508283035e-05
829.8437	3.90142750185943e-05
830.4625	3.991033758748282e-05
831.0812	3.6050453911932925e-05
831.7	3.586283024750618e-05
832.3187	3.564970001437998e-05
832.9375	3.619928799169148e-05
833.5562	3.748704960820831e-05
834.175	3.6120910906599464e-05
834.7937	3.9578046981054334e-05
835.4125	3.7454554571482436e-05
836.0312	3.942813825531684e-05
836.65	3.685774919035095e-05
837.2687	3.9566372111859786e-05
837.8875	3.7294813016102445e-05
838.5062	3.2890877422430006e-05
839.125	3.3664938843587326e-05
839.7437	3.796828422378065e-05
840.3625	3.852599140729607e-05
840.9812	3.8356076727883355e-05
841.6	3.784211986397077e-05
842.2187	3.65529011875254e-05
842.8375	3.925088906480758e-05
843.4562	4.1636379984884614e-05
844.075	3.4752248819790125e-05
844.6937	3.2679655658977256e-05
845.3125	3.893809553076596e-05
845.9312	4.131248030390302e-05
846.55	3.6307696222319085e-05
847.1687	3.5384463913791265e-05
847.7875	3.5968767710252613e-05
848.4062	3.9004637630369994e-05
849.025	8.4625181524587e-05
849.6437	0.0002628830612701532
850.2625	0.00021058305021066058
850.8812	4.52962371606075e-05
851.5	3.829786459491953e-05
852.1187	3.75722261866525e-05
852.7375	3.674423803639336e-05
853.3562	3.545678682216057e-05
853.975	3.625874027779785e-05
854.5937	3.830518503684539e-05
855.2125	4.068982843715337e-05
855.8312	4.31754729771372e-05
856.45	4.048255298738669e-05
857.0687	4.1188716832978656e-05
857.6875	3.807566723046197e-05
858.3062	3.428572027516662e-05
858.925	3.525572339614201e-05
859.5437	3.5448421509703304e-05
860.1625	3.349344454060572e-05
860.7812	4.213595983189265e-05
861.4	4.3866630136735044e-05
862.0187	3.821109439899653e-05
862.6375	3.867432874077578e-05
863.2562	3.868632682684284e-05
863.875	4.00521007659365e-05
864.4937	3.9030997822173335e-05
865.1125	3.479639239919264e-05
865.7312	3.568306012521858e-05
866.35	3.5884374175823535e-05
866.9687	3.68386021108277e-05
867.5875	3.635974705244e-05
868.2062	3.33860294407979e-05
868.825	3.5898418934193137e-05
869.4437	4.0381166587807986e-05
870.0625	4.2602518254032343e-05
870.6812	4.149719225398384e-05
871.3	3.665699682562142e-05
871.9187	3.4124957622213156e-05
872.5375	3.474634872875819e-05
873.1562	3.600879237165938e-05
873.775	3.815375378198794e-05
874.3937	3.985112186227934e-05
875.0125	3.633919334646046e-05
875.6312	3.59136917547411e-05
876.25	3.6076834565094534e-05
876.8687	3.853608495271931e-05
877.4875	3.6246064420793554e-05
878.1062	3.851170070289205e-05
878.725	4.116035492028906e-05
879.3437	3.8612337595169954e-05
879.9625	3.9445967219729824e-05
880.5812	4.449988573992535e-05
881.2	4.031613992830875e-05
881.8187	3.736699621486093e-05
882.4375	3.603937401950422e-05
883.0562	3.3577072253509e-05
883.675	3.5086620843501076e-05
884.2937	3.6455548211259966e-05
884.9125	3.949739646492771e-05
885.5312	4.1160966124940505e-05
886.15	3.9566369838919716e-05
886.7687	3.6456979643314547e-05
887.3875	3.509566020810799e-05
888.0062	3.7650108222322265e-05
888.625	3.947133039552048e-05
889.2437	3.7580658121886465e-05
889.8625	3.7190923247172535e-05
890.4812	3.3679560405214307e-05
891.1	3.285995967586922e-05
891.7187	3.6500172174893916e-05
892.3375	3.8364524670831975e-05
892.9562	3.399744613016835e-05
893.575	3.5988952115161325e-05
894.1937	3.6609866032494085e-05
894.8125	3.653188489569186e-05
895.4312	3.756364304191987e-05
896.05	3.846172209736026e-05
896.6687	3.900945511877313e-05
897.2875	3.8110257681239627e-05
897.9062	3.7242330899203275e-05
898.525	3.6924540885225085e-05
899.1437	4.0253223069121194e-05
899.7625	4.379111428709368e-05
900.3812	4.058546477625821e-05
901.0	3.216376803832708e-05
901.6187	3.450171167140081e-05
902.2375	4.246647564707261e-05
902.8562	3.910024327207608e-05
903.475	3.66186749214162e-05
904.0937	3.751270103697215e-05
904.7125	3.770880026169488e-05
905.3312	3.1976495651717e-05
905.95	3.6231696735154135e-05
906.5687	4.053877772739443e-05
907.1875	3.8207715336148784e-05
907.8062	3.5174878783873225e-05
908.425	3.7869312604084274e-05
909.0437	3.918868544302234e-05
909.6625	3.8685819037139833e-05
910.2812	3.916705131581614e-05
910.9	3.5799292580897336e-05
911.5187	3.521614475072437e-05
912.1375	3.972934215318546e-05
912.7562	3.820590153494451e-05
913.375	3.7798487551215254e-05
913.9937	3.849170392404389e-05
914.6125	3.687344562606808e-05
915.2312	3.150302072744543e-05
915.85	3.165873264726482e-05
916.4687	3.585990860763987e-05
917.0875	3.9559757791457106e-05
917.7062	3.9470122340421735e-05
918.325	3.7452268624769835e-05
918.9437	3.8920346339488244e-05
919.5625	3.8085670945791885e-05
920.1812	3.466619658821687e-05
920.8	3.5959328082641145e-05
921.4187	3.70846987181146e-05
922.0375	3.633625969015655e-05
922.6562	3.85032081770631e-05
923.275	3.3805733229939546e-05
923.8937	3.6074169474541904e-05
924.5125	3.809800353148851e-05
925.1312	3.766856568389463e-05
925.75	3.547180104580561e-05
926.3687	3.456128470913226e-05
926.9875	3.4600877127219985e-05
927.6062	3.280077481074218e-05
928.225	3.433567215511895e-05
928.8437	3.720452099790953e-05
929.4625	3.845816926767466e-05
930.0812	3.66258104312403e-05
930.7	3.9607892516493866e-05
931.3187	3.56939624938401e-05
931.9375	3.7005659319853754e-05
932.5562	4.0201653722070674e-05
933.175	3.876713959972842e-05
933.7937	4.161959060943916e-05
934.4125	4.026917051584066e-05
935.0312	3.698439899484294e-05
935.65	3.809198061824121e-05
936.2687	4.182301258215046e-05
936.8875	4.0094967903026885e-05
937.5062	4.130251431298674e-05
938.125	3.8981061659479516e-05
938.7437	3.876658396852341e-05
939.3625	3.72135417002598e-05
939.9812	3.355568430706862e-05
940.6	3.310288009484879e-05
941.2187	3.2719143384999786e-05
941.8375	3.706678985663447e-05
942.4562	3.388177380153737e-05
943.075	3.6388756716534355e-05
943.6937	4.079685809868734e-05
944.3125	3.957927826300732e-05
944.9312	3.33234784407882e-05
945.55	3.554221538107629e-05
946.1687	3.648883314577078e-05
946.7875	3.3492863732405806e-05
947.4062	3.6783963150230296e-05
948.025	3.8024589955478486e-05
948.6437	3.661786042376424e-05
949.2625	6.564715513379463e-05
949.8812	0.00010082425355017513
950.5	5.506243647853317e-05
951.1187	3.60620238461997e-05
951.7375	3.502481649043174e-05
952.3562	3.605007677056481e-05
952.975	3.8196874918750924e-05
953.5937	3.514520610117056e-05
954.2125	3.2653661463510586e-05
954.8312	3.3534550670882714e-05
955.45	3.704017037850057e-05
956.0687	3.5015726394692134e-05
956.6875	3.700529709644065e-05
957.3062	3.612003945453969e-05
957.925	3.4061818171627654e-05
958.5437	3.3286387370454174e-05
959.1625	3.423724280542117e-05
959.7812	3.492539161310573e-05
960.4	3.774702395564417e-05
961.0187	3.857989121241147e-05
961.6375	4.000269892356038e-05
962.2562	3.8410061092196806e-05
962.875	3.444723961986975e-05
963.4937	3.684976834391976e-05
964.1125	3.748729289283236e-05
964.7312	3.848551911296616e-05
965.35	3.402564417460448e-05
965.9687	3.455883587461123e-05
966.5875	3.715571684658601e-05
967.2062	3.467149138423215e-05
967.825	3.679340826944059e-05
968.4437	3.667929453000971e-05
969.0625	3.603174153172172e-05
969.6812	4.020381965307297e-05
970.3	3.6608716079261993e-05
970.9187	3.33278427906289e-05
971.5375	3.602822295227207e-05
972.1562	3.8212253107750124e-05
972.775	4.143780761523948e-05
973.3937	3.9832281148536595e-05
974.0125	3.731761817351117e-05
974.6312	3.6686771011061996e-05
975.25	3.5962953289807484e-05
975.8687	3.718013967459954e-05
976.4875	3.485006594310546e-05
977.1062	3.826445517726711e-05
977.725	3.6800802395332036e-05
978.3437	3.723952826546624e-05
978.9625	4.158001506678865e-05
979.5812	3.9762838077129454e-05
980.2	3.7713058646902015e-05
980.8187	3.937127382635379e-05
981.4375	3.848374015201142e-05
982.0562	3.625604639446916e-05
982.675	3.7387809749228146e-05
983.2937	3.864668045453135e-05
983.9125	3.9055169787142284e-05
984.5312	4.165986164981659e-05
985.15	4.0187014223681755e-05
985.7687	3.546866466207843e-05
986.3875	3.587362495176371e-05
987.0062	3.717794129807857e-05
987.625	3.866067508564214e-05
988.2437	3.581644667693364e-05
988.8625	3.7217357553108885e-05
989.4812	3.8588449214181326e-05
990.1	4.140160707955732e-05
990.7187	4.198284657032725e-05
991.3375	4.028979325713741e-05
991.9562	3.707609781242275e-05
992.575	3.9606156664641377e-05
993.1937	3.458468033290056e-05
993.8125	3.4748803526965336e-05
994.4312	3.9384731179202675e-05
995.05	3.666889992896672e-05
995.6687	3.628078417442732e-05
996.2875	3.714176769979182e-05
996.9062	4.1596782437571046e-05
997.525	3.824763631973986e-05
998.1437	3.660240118957743e-05
998.7625	3.769528560347434e-05
999.3812	4.348004058074463e-05
1000.0	4.792179541949571e-05
