# Data for Board 2
# Frequency(Hz)	Noise(nV/rtHz)	Pair_ID
6.568750e-01	2.179755e-04	3.000000e+00
6.692500e-01	1.648288e-04	3.000000e+00
6.816250e-01	1.675856e-04	3.000000e+00
6.940000e-01	1.953280e-04	3.000000e+00
7.063750e-01	1.582701e-04	3.000000e+00
7.187500e-01	3.245519e-04	3.000000e+00
7.311250e-01	3.972245e-04	3.000000e+00
7.435000e-01	2.295360e-04	3.000000e+00
7.558750e-01	2.913357e-04	3.000000e+00
7.682500e-01	2.758373e-04	3.000000e+00
7.806250e-01	3.358859e-04	3.000000e+00
7.930000e-01	2.938376e-04	3.000000e+00
8.053750e-01	1.549462e-04	3.000000e+00
8.177500e-01	1.186890e-04	3.000000e+00
8.301250e-01	2.451516e-05	3.000000e+00
8.425000e-01	2.361765e-04	3.000000e+00
8.548750e-01	3.017062e-04	3.000000e+00
8.672500e-01	2.619855e-04	3.000000e+00
8.796250e-01	2.744639e-04	3.000000e+00
8.920000e-01	3.243040e-04	3.000000e+00
9.043750e-01	2.733050e-04	3.000000e+00
9.167500e-01	3.069087e-04	3.000000e+00
9.291250e-01	3.286190e-04	3.000000e+00
9.415000e-01	2.086450e-04	3.000000e+00
9.538750e-01	1.743852e-04	3.000000e+00
9.662500e-01	2.430281e-04	3.000000e+00
9.786250e-01	2.673227e-04	3.000000e+00
9.910000e-01	4.472702e-05	3.000000e+00
1.000000e+00	1.406780e-04	3.000000e+00
1.003375e+00	1.953030e-04	3.000000e+00
1.015750e+00	2.284022e-04	3.000000e+00
1.028125e+00	1.637677e-04	3.000000e+00
1.040500e+00	2.626750e-04	3.000000e+00
1.052875e+00	1.735060e-04	3.000000e+00
1.061875e+00	2.024577e-04	3.000000e+00
1.065250e+00	2.477909e-04	3.000000e+00
1.077625e+00	1.766810e-04	3.000000e+00
1.090000e+00	3.174845e-04	3.000000e+00
1.102375e+00	3.248109e-04	3.000000e+00
1.114750e+00	2.530357e-04	3.000000e+00
1.123750e+00	1.564426e-04	3.000000e+00
1.127125e+00	2.351171e-04	3.000000e+00
1.139500e+00	2.745525e-04	3.000000e+00
1.151875e+00	3.217955e-04	3.000000e+00
1.164250e+00	2.425279e-04	3.000000e+00
1.176625e+00	1.180217e-04	3.000000e+00
1.185625e+00	1.248092e-04	3.000000e+00
1.189000e+00	1.837438e-04	3.000000e+00
1.201375e+00	2.021795e-04	3.000000e+00
1.213750e+00	2.649806e-04	3.000000e+00
1.226125e+00	2.259966e-04	3.000000e+00
1.238500e+00	1.787381e-04	3.000000e+00
1.247500e+00	1.783064e-04	3.000000e+00
1.250875e+00	1.461949e-04	3.000000e+00
1.263250e+00	2.317764e-04	3.000000e+00
1.275625e+00	2.271360e-04	3.000000e+00
1.288000e+00	1.084369e-04	3.000000e+00
1.300375e+00	7.321171e-05	3.000000e+00
1.309375e+00	2.260322e-04	3.000000e+00
1.312750e+00	1.590613e-04	3.000000e+00
1.325125e+00	2.173372e-04	3.000000e+00
1.337500e+00	7.334854e-05	3.000000e+00
1.349875e+00	2.244476e-04	3.000000e+00
1.362250e+00	5.897181e-05	3.000000e+00
1.371250e+00	2.763935e-04	3.000000e+00
1.374625e+00	1.556711e-04	3.000000e+00
1.387000e+00	2.123982e-04	3.000000e+00
1.399375e+00	2.023491e-04	3.000000e+00
1.411750e+00	1.411368e-04	3.000000e+00
1.424125e+00	1.683380e-04	3.000000e+00
1.433125e+00	2.557181e-04	3.000000e+00
1.436500e+00	2.237517e-04	3.000000e+00
1.448875e+00	1.410269e-04	3.000000e+00
1.461250e+00	1.407074e-04	3.000000e+00
1.473625e+00	2.253615e-04	3.000000e+00
1.486000e+00	1.521647e-04	3.000000e+00
1.495000e+00	1.776957e-04	3.000000e+00
1.498375e+00	1.742353e-04	3.000000e+00
1.510750e+00	2.364218e-04	3.000000e+00
1.523125e+00	2.226635e-04	3.000000e+00
1.535500e+00	2.270088e-04	3.000000e+00
1.547875e+00	1.990868e-04	3.000000e+00
1.556875e+00	2.515728e-04	3.000000e+00
1.560250e+00	1.028326e-04	3.000000e+00
1.572625e+00	7.869832e-05	3.000000e+00
1.585000e+00	1.171942e-04	3.000000e+00
1.597375e+00	1.493504e-04	3.000000e+00
1.609750e+00	1.840333e-04	3.000000e+00
1.618750e+00	2.182215e-04	3.000000e+00
1.622125e+00	2.248125e-04	3.000000e+00
1.634500e+00	1.892118e-04	3.000000e+00
1.646875e+00	1.511719e-04	3.000000e+00
1.659250e+00	2.117841e-04	3.000000e+00
1.671625e+00	1.259126e-04	3.000000e+00
1.680625e+00	1.504807e-04	3.000000e+00
1.684000e+00	1.758145e-04	3.000000e+00
1.696375e+00	2.826927e-04	3.000000e+00
1.708750e+00	2.657789e-04	3.000000e+00
1.721125e+00	1.520986e-04	3.000000e+00
1.733500e+00	2.148929e-04	3.000000e+00
1.742500e+00	1.713096e-04	3.000000e+00
1.745875e+00	1.299963e-04	3.000000e+00
1.758250e+00	1.171783e-04	3.000000e+00
1.770625e+00	1.040645e-04	3.000000e+00
1.783000e+00	1.913135e-04	3.000000e+00
1.795375e+00	2.008706e-04	3.000000e+00
1.804375e+00	1.970028e-04	3.000000e+00
1.807750e+00	1.060728e-04	3.000000e+00
1.820125e+00	1.172841e-04	3.000000e+00
1.832500e+00	1.536869e-04	3.000000e+00
1.844875e+00	1.206950e-04	3.000000e+00
1.857250e+00	9.417644e-05	3.000000e+00
1.866250e+00	1.810782e-04	3.000000e+00
1.869625e+00	1.022943e-04	3.000000e+00
1.882000e+00	1.180751e-04	3.000000e+00
1.894375e+00	1.099902e-04	3.000000e+00
1.906750e+00	1.849951e-04	3.000000e+00
1.919125e+00	2.366725e-04	3.000000e+00
1.928125e+00	2.204162e-04	3.000000e+00
1.931500e+00	1.864999e-04	3.000000e+00
1.943875e+00	3.096976e-05	3.000000e+00
1.956250e+00	1.788958e-04	3.000000e+00
1.968625e+00	1.844869e-04	3.000000e+00
1.981000e+00	1.807847e-04	3.000000e+00
1.990000e+00	2.035505e-04	3.000000e+00
1.993375e+00	1.164223e-04	3.000000e+00
2.005750e+00	7.394041e-05	3.000000e+00
2.018125e+00	7.769126e-05	3.000000e+00
2.030500e+00	2.164335e-04	3.000000e+00
2.042875e+00	1.995657e-04	3.000000e+00
2.051875e+00	1.778427e-04	3.000000e+00
2.055250e+00	1.031715e-04	3.000000e+00
2.067625e+00	1.730868e-04	3.000000e+00
2.080000e+00	2.633146e-04	3.000000e+00
2.092375e+00	2.209683e-04	3.000000e+00
2.104750e+00	1.993331e-04	3.000000e+00
2.113750e+00	2.169705e-04	3.000000e+00
2.117125e+00	2.598641e-04	3.000000e+00
2.129500e+00	1.587835e-04	3.000000e+00
2.141875e+00	2.664298e-04	3.000000e+00
2.154250e+00	2.515789e-04	3.000000e+00
2.166625e+00	1.759015e-04	3.000000e+00
2.175625e+00	1.996666e-04	3.000000e+00
2.179000e+00	2.181104e-04	3.000000e+00
2.191375e+00	2.458560e-04	3.000000e+00
2.203750e+00	1.959854e-04	3.000000e+00
2.216125e+00	9.881607e-05	3.000000e+00
2.228500e+00	2.608830e-04	3.000000e+00
2.237500e+00	1.478011e-04	3.000000e+00
2.240875e+00	2.130310e-04	3.000000e+00
2.253250e+00	8.812235e-05	3.000000e+00
2.265625e+00	8.495910e-05	3.000000e+00
2.278000e+00	1.367431e-04	3.000000e+00
2.290375e+00	1.966220e-04	3.000000e+00
2.299375e+00	1.543093e-04	3.000000e+00
2.302750e+00	2.404877e-04	3.000000e+00
2.315125e+00	1.363908e-04	3.000000e+00
2.327500e+00	1.533118e-04	3.000000e+00
2.339875e+00	1.613159e-04	3.000000e+00
2.352250e+00	1.560330e-04	3.000000e+00
2.361250e+00	1.346849e-04	3.000000e+00
2.364625e+00	1.545766e-04	3.000000e+00
2.377000e+00	1.841002e-04	3.000000e+00
2.389375e+00	1.618609e-04	3.000000e+00
2.401750e+00	1.461950e-04	3.000000e+00
2.414125e+00	1.110663e-04	3.000000e+00
2.423125e+00	1.338531e-04	3.000000e+00
2.426500e+00	1.325924e-04	3.000000e+00
2.438875e+00	2.217670e-04	3.000000e+00
2.451250e+00	2.214786e-04	3.000000e+00
2.463625e+00	2.188557e-04	3.000000e+00
2.476000e+00	8.673246e-05	3.000000e+00
2.485000e+00	1.231861e-04	3.000000e+00
2.488375e+00	8.731687e-05	3.000000e+00
2.500750e+00	1.394311e-04	3.000000e+00
2.513125e+00	1.100607e-04	3.000000e+00
2.525500e+00	1.149118e-04	3.000000e+00
2.537875e+00	1.260756e-04	3.000000e+00
2.546875e+00	1.060217e-04	3.000000e+00
2.550250e+00	1.076843e-04	3.000000e+00
2.562625e+00	2.347269e-04	3.000000e+00
2.575000e+00	2.477066e-04	3.000000e+00
2.587375e+00	2.324743e-04	3.000000e+00
2.599750e+00	1.737873e-04	3.000000e+00
2.608750e+00	1.383632e-04	3.000000e+00
2.612125e+00	1.546170e-04	3.000000e+00
2.624500e+00	1.655336e-04	3.000000e+00
2.636875e+00	1.052153e-04	3.000000e+00
2.649250e+00	9.038781e-05	3.000000e+00
2.661625e+00	1.760147e-04	3.000000e+00
2.670625e+00	1.495588e-04	3.000000e+00
2.674000e+00	1.277554e-04	3.000000e+00
2.686375e+00	1.006211e-04	3.000000e+00
2.698750e+00	1.212753e-04	3.000000e+00
2.711125e+00	1.435912e-04	3.000000e+00
2.723500e+00	1.772488e-04	3.000000e+00
2.732500e+00	1.182354e-04	3.000000e+00
2.735875e+00	1.388667e-04	3.000000e+00
2.748250e+00	1.158900e-04	3.000000e+00
2.760625e+00	2.089295e-04	3.000000e+00
2.773000e+00	1.985849e-04	3.000000e+00
2.785375e+00	8.954770e-05	3.000000e+00
2.794375e+00	1.057340e-04	3.000000e+00
2.797750e+00	8.396313e-05	3.000000e+00
2.810125e+00	1.824779e-04	3.000000e+00
2.822500e+00	9.913756e-05	3.000000e+00
2.834875e+00	9.989230e-05	3.000000e+00
2.847250e+00	6.160197e-05	3.000000e+00
2.856250e+00	9.274371e-05	3.000000e+00
2.859625e+00	1.228759e-04	3.000000e+00
2.872000e+00	2.234973e-04	3.000000e+00
2.884375e+00	1.864067e-04	3.000000e+00
2.896750e+00	1.133049e-04	3.000000e+00
2.909125e+00	1.628413e-04	3.000000e+00
2.918125e+00	1.066473e-04	3.000000e+00
2.921500e+00	1.065141e-04	3.000000e+00
2.933875e+00	1.822204e-04	3.000000e+00
2.946250e+00	7.435565e-05	3.000000e+00
2.958625e+00	1.831728e-04	3.000000e+00
2.971000e+00	1.976533e-04	3.000000e+00
2.980000e+00	9.512273e-05	3.000000e+00
2.983375e+00	2.023775e-04	3.000000e+00
2.995750e+00	1.940017e-04	3.000000e+00
3.008125e+00	1.704910e-04	3.000000e+00
3.020500e+00	1.588949e-04	3.000000e+00
3.032875e+00	1.266120e-04	3.000000e+00
3.041875e+00	1.310072e-04	3.000000e+00
3.045250e+00	1.157184e-04	3.000000e+00
3.057625e+00	7.659958e-05	3.000000e+00
3.070000e+00	9.860240e-05	3.000000e+00
3.082375e+00	1.189664e-04	3.000000e+00
3.094750e+00	1.160285e-04	3.000000e+00
3.103750e+00	1.218311e-04	3.000000e+00
3.107125e+00	8.802512e-05	3.000000e+00
3.119500e+00	8.853757e-05	3.000000e+00
3.131875e+00	7.089370e-05	3.000000e+00
3.144250e+00	1.174406e-04	3.000000e+00
3.156625e+00	1.612043e-04	3.000000e+00
3.165625e+00	1.713202e-04	3.000000e+00
3.169000e+00	9.133789e-05	3.000000e+00
3.181375e+00	8.778980e-05	3.000000e+00
3.193750e+00	9.690596e-05	3.000000e+00
3.206125e+00	1.922426e-04	3.000000e+00
3.218500e+00	1.728829e-04	3.000000e+00
3.227500e+00	1.739066e-04	3.000000e+00
3.230875e+00	1.577988e-04	3.000000e+00
3.243250e+00	1.864634e-04	3.000000e+00
3.255625e+00	2.065427e-04	3.000000e+00
3.268000e+00	1.342127e-04	3.000000e+00
3.280375e+00	1.060548e-04	3.000000e+00
3.289375e+00	1.333511e-04	3.000000e+00
3.292750e+00	1.854170e-04	3.000000e+00
3.305125e+00	1.312858e-04	3.000000e+00
3.317500e+00	1.205677e-04	3.000000e+00
3.329875e+00	2.010158e-04	3.000000e+00
3.342250e+00	1.357948e-04	3.000000e+00
3.351250e+00	1.458494e-04	3.000000e+00
3.354625e+00	5.825648e-05	3.000000e+00
3.367000e+00	1.443599e-04	3.000000e+00
3.379375e+00	1.283270e-04	3.000000e+00
3.391750e+00	1.470537e-04	3.000000e+00
3.404125e+00	1.944923e-04	3.000000e+00
3.413125e+00	1.471710e-04	3.000000e+00
3.416500e+00	2.122818e-04	3.000000e+00
3.428875e+00	1.767964e-04	3.000000e+00
3.441250e+00	1.482596e-04	3.000000e+00
3.453625e+00	9.924921e-05	3.000000e+00
3.466000e+00	1.326675e-04	3.000000e+00
3.475000e+00	1.399589e-04	3.000000e+00
3.478375e+00	1.613095e-04	3.000000e+00
3.490750e+00	8.307473e-05	3.000000e+00
3.503125e+00	1.883983e-04	3.000000e+00
3.515500e+00	1.591006e-04	3.000000e+00
3.527875e+00	8.477518e-05	3.000000e+00
3.536875e+00	9.988113e-05	3.000000e+00
3.540250e+00	8.634407e-05	3.000000e+00
3.552625e+00	1.208999e-04	3.000000e+00
3.565000e+00	1.689330e-04	3.000000e+00
3.577375e+00	1.429434e-04	3.000000e+00
3.589750e+00	1.547508e-04	3.000000e+00
3.598750e+00	9.460163e-05	3.000000e+00
3.602125e+00	1.917073e-04	3.000000e+00
3.614500e+00	1.438495e-04	3.000000e+00
3.626875e+00	6.955205e-05	3.000000e+00
3.639250e+00	1.359994e-04	3.000000e+00
3.651625e+00	1.473941e-04	3.000000e+00
3.660625e+00	1.204503e-04	3.000000e+00
3.664000e+00	1.347836e-04	3.000000e+00
3.676375e+00	1.389117e-04	3.000000e+00
3.688750e+00	8.077808e-05	3.000000e+00
3.701125e+00	4.556789e-05	3.000000e+00
3.713500e+00	1.061314e-04	3.000000e+00
3.722500e+00	1.426032e-04	3.000000e+00
3.725875e+00	1.155993e-04	3.000000e+00
3.738250e+00	1.424507e-04	3.000000e+00
3.750625e+00	1.078262e-04	3.000000e+00
3.763000e+00	1.113504e-04	3.000000e+00
3.775375e+00	9.389534e-05	3.000000e+00
3.784375e+00	1.260859e-04	3.000000e+00
3.787750e+00	8.678184e-05	3.000000e+00
3.800125e+00	1.175512e-04	3.000000e+00
3.812500e+00	1.260309e-04	3.000000e+00
3.824875e+00	9.161636e-05	3.000000e+00
3.837250e+00	8.426461e-05	3.000000e+00
3.846250e+00	1.364806e-04	3.000000e+00
3.849625e+00	8.240850e-05	3.000000e+00
3.862000e+00	9.558182e-05	3.000000e+00
3.874375e+00	5.868695e-05	3.000000e+00
3.886750e+00	8.866102e-05	3.000000e+00
3.899125e+00	5.970069e-05	3.000000e+00
3.908125e+00	1.170150e-04	3.000000e+00
3.911500e+00	1.225153e-04	3.000000e+00
3.923875e+00	1.711232e-04	3.000000e+00
3.936250e+00	1.367603e-04	3.000000e+00
3.948625e+00	8.275975e-05	3.000000e+00
3.961000e+00	1.804765e-04	3.000000e+00
3.970000e+00	1.138723e-04	3.000000e+00
3.973375e+00	1.497408e-04	3.000000e+00
3.985750e+00	1.269392e-04	3.000000e+00
3.998125e+00	9.148761e-05	3.000000e+00
4.010500e+00	9.983607e-05	3.000000e+00
4.022875e+00	9.017293e-05	3.000000e+00
4.031875e+00	1.040849e-04	3.000000e+00
4.035250e+00	9.558575e-05	3.000000e+00
4.047625e+00	5.571046e-05	3.000000e+00
4.060000e+00	1.134508e-04	3.000000e+00
4.072375e+00	1.636744e-04	3.000000e+00
4.084750e+00	1.384890e-04	3.000000e+00
4.093750e+00	9.895116e-05	3.000000e+00
4.097125e+00	5.253802e-05	3.000000e+00
4.109500e+00	5.404627e-05	3.000000e+00
4.121875e+00	7.544184e-05	3.000000e+00
4.134250e+00	4.099469e-05	3.000000e+00
4.146625e+00	1.197426e-04	3.000000e+00
4.155625e+00	9.927909e-05	3.000000e+00
4.159000e+00	1.566554e-04	3.000000e+00
4.171375e+00	5.835713e-05	3.000000e+00
4.183750e+00	1.076116e-04	3.000000e+00
4.196125e+00	6.763074e-05	3.000000e+00
4.208500e+00	5.921187e-05	3.000000e+00
4.217500e+00	8.335660e-05	3.000000e+00
4.220875e+00	5.840446e-05	3.000000e+00
4.233250e+00	1.433795e-04	3.000000e+00
4.245625e+00	9.534547e-05	3.000000e+00
4.258000e+00	8.188336e-05	3.000000e+00
4.270375e+00	8.409794e-05	3.000000e+00
4.279375e+00	1.505803e-04	3.000000e+00
4.282750e+00	1.354797e-04	3.000000e+00
4.295125e+00	1.316324e-04	3.000000e+00
4.307500e+00	9.185001e-05	3.000000e+00
4.319875e+00	4.978978e-05	3.000000e+00
4.332250e+00	7.639402e-05	3.000000e+00
4.341250e+00	1.578674e-04	3.000000e+00
4.344625e+00	1.423458e-04	3.000000e+00
4.357000e+00	1.775795e-04	3.000000e+00
4.369375e+00	1.189980e-04	3.000000e+00
4.381750e+00	1.108039e-04	3.000000e+00
4.394125e+00	1.840643e-04	3.000000e+00
4.403125e+00	1.305552e-04	3.000000e+00
4.406500e+00	1.364946e-04	3.000000e+00
4.418875e+00	1.003206e-04	3.000000e+00
4.431250e+00	9.971425e-05	3.000000e+00
4.443625e+00	1.252581e-04	3.000000e+00
4.456000e+00	1.535372e-04	3.000000e+00
4.465000e+00	1.196874e-04	3.000000e+00
4.468375e+00	9.846512e-05	3.000000e+00
4.480750e+00	7.620442e-05	3.000000e+00
4.493125e+00	5.683865e-05	3.000000e+00
4.505500e+00	1.006835e-04	3.000000e+00
4.517875e+00	1.164217e-04	3.000000e+00
4.526875e+00	1.207292e-04	3.000000e+00
4.530250e+00	8.716319e-05	3.000000e+00
4.542625e+00	1.175099e-04	3.000000e+00
4.555000e+00	1.442348e-04	3.000000e+00
4.567375e+00	1.826561e-04	3.000000e+00
4.579750e+00	1.597316e-04	3.000000e+00
4.588750e+00	1.244456e-04	3.000000e+00
4.592125e+00	1.658362e-04	3.000000e+00
4.604500e+00	1.226965e-04	3.000000e+00
4.616875e+00	1.366390e-04	3.000000e+00
4.629250e+00	1.363551e-04	3.000000e+00
4.641625e+00	1.165955e-04	3.000000e+00
4.650625e+00	1.038358e-04	3.000000e+00
4.654000e+00	7.473385e-05	3.000000e+00
4.666375e+00	1.166816e-04	3.000000e+00
4.678750e+00	1.483279e-04	3.000000e+00
4.691125e+00	1.673870e-04	3.000000e+00
4.703500e+00	1.181314e-04	3.000000e+00
4.712500e+00	7.533457e-05	3.000000e+00
4.715875e+00	9.124785e-05	3.000000e+00
4.728250e+00	1.514565e-04	3.000000e+00
4.740625e+00	1.342114e-04	3.000000e+00
4.753000e+00	9.695141e-05	3.000000e+00
4.765375e+00	6.848345e-05	3.000000e+00
4.774375e+00	9.520938e-05	3.000000e+00
4.777750e+00	1.154119e-04	3.000000e+00
4.790125e+00	1.427652e-04	3.000000e+00
4.802500e+00	1.389511e-04	3.000000e+00
4.814875e+00	1.249936e-04	3.000000e+00
4.827250e+00	7.414343e-05	3.000000e+00
4.836250e+00	1.014154e-04	3.000000e+00
4.839625e+00	1.091039e-04	3.000000e+00
4.852000e+00	5.694760e-05	3.000000e+00
4.864375e+00	1.129616e-04	3.000000e+00
4.876750e+00	1.261036e-04	3.000000e+00
4.889125e+00	6.122330e-05	3.000000e+00
4.898125e+00	9.253697e-05	3.000000e+00
4.901500e+00	1.168058e-04	3.000000e+00
4.913875e+00	6.787929e-05	3.000000e+00
4.926250e+00	7.188757e-05	3.000000e+00
4.938625e+00	8.576051e-05	3.000000e+00
4.951000e+00	1.242376e-04	3.000000e+00
4.960000e+00	1.173254e-04	3.000000e+00
4.963375e+00	1.186845e-04	3.000000e+00
4.975750e+00	1.217183e-04	3.000000e+00
4.988125e+00	1.375283e-04	3.000000e+00
5.000500e+00	1.698918e-04	3.000000e+00
5.012875e+00	1.095130e-04	3.000000e+00
5.021875e+00	9.262617e-05	3.000000e+00
5.025250e+00	7.879146e-05	3.000000e+00
5.037625e+00	9.488458e-05	3.000000e+00
5.050000e+00	1.274802e-04	3.000000e+00
5.062375e+00	1.577766e-04	3.000000e+00
5.074750e+00	1.471180e-04	3.000000e+00
5.083750e+00	6.267431e-05	3.000000e+00
5.087125e+00	8.874008e-05	3.000000e+00
5.099500e+00	1.409412e-04	3.000000e+00
5.111875e+00	1.059652e-04	3.000000e+00
5.124250e+00	6.229977e-05	3.000000e+00
5.136625e+00	8.894878e-05	3.000000e+00
5.145625e+00	1.042115e-04	3.000000e+00
5.149000e+00	1.074437e-04	3.000000e+00
5.161375e+00	8.182860e-05	3.000000e+00
5.173750e+00	1.106491e-04	3.000000e+00
5.186125e+00	8.100566e-05	3.000000e+00
5.198500e+00	1.070038e-04	3.000000e+00
5.207500e+00	1.239007e-04	3.000000e+00
5.210875e+00	1.031160e-04	3.000000e+00
5.223250e+00	7.704382e-05	3.000000e+00
5.235625e+00	1.030251e-04	3.000000e+00
5.248000e+00	6.284777e-05	3.000000e+00
5.260375e+00	7.867684e-05	3.000000e+00
5.269375e+00	1.156842e-04	3.000000e+00
5.272750e+00	1.287363e-04	3.000000e+00
5.285125e+00	9.551584e-05	3.000000e+00
5.297500e+00	6.922752e-05	3.000000e+00
5.309875e+00	1.031957e-04	3.000000e+00
5.322250e+00	1.299485e-04	3.000000e+00
5.331250e+00	1.006857e-04	3.000000e+00
5.334625e+00	8.294120e-05	3.000000e+00
5.347000e+00	1.078400e-04	3.000000e+00
5.359375e+00	1.352852e-04	3.000000e+00
5.371750e+00	1.153448e-04	3.000000e+00
5.384125e+00	1.537941e-04	3.000000e+00
5.393125e+00	1.196432e-04	3.000000e+00
5.396500e+00	1.472263e-04	3.000000e+00
5.408875e+00	1.322438e-04	3.000000e+00
5.421250e+00	1.160761e-04	3.000000e+00
5.433625e+00	8.686910e-05	3.000000e+00
5.446000e+00	9.086717e-05	3.000000e+00
5.455000e+00	1.167978e-04	3.000000e+00
5.458375e+00	7.384941e-05	3.000000e+00
5.470750e+00	9.469227e-05	3.000000e+00
5.483125e+00	1.066701e-04	3.000000e+00
5.495500e+00	9.400451e-05	3.000000e+00
5.507875e+00	1.102228e-04	3.000000e+00
5.516875e+00	8.381174e-05	3.000000e+00
5.520250e+00	6.261189e-05	3.000000e+00
5.532625e+00	9.189198e-05	3.000000e+00
5.545000e+00	9.611318e-05	3.000000e+00
5.557375e+00	1.032682e-04	3.000000e+00
5.569750e+00	8.475518e-05	3.000000e+00
5.578750e+00	9.651001e-05	3.000000e+00
5.582125e+00	1.070205e-04	3.000000e+00
5.594500e+00	1.321950e-04	3.000000e+00
5.606875e+00	8.522410e-05	3.000000e+00
5.619250e+00	1.407773e-04	3.000000e+00
5.631625e+00	1.024740e-04	3.000000e+00
5.640625e+00	1.097540e-04	3.000000e+00
5.644000e+00	1.087838e-04	3.000000e+00
5.656375e+00	1.977211e-04	3.000000e+00
5.668750e+00	1.935816e-04	3.000000e+00
5.681125e+00	1.685607e-04	3.000000e+00
5.693500e+00	1.240908e-04	3.000000e+00
5.702500e+00	9.185752e-05	3.000000e+00
5.705875e+00	7.696735e-05	3.000000e+00
5.718250e+00	1.577221e-04	3.000000e+00
5.730625e+00	8.546930e-05	3.000000e+00
5.743000e+00	1.303072e-04	3.000000e+00
5.755375e+00	1.477941e-04	3.000000e+00
5.764375e+00	5.652351e-05	3.000000e+00
5.767750e+00	9.449494e-05	3.000000e+00
5.780125e+00	1.408194e-04	3.000000e+00
5.792500e+00	1.793731e-04	3.000000e+00
5.804875e+00	8.857611e-05	3.000000e+00
5.817250e+00	5.719188e-05	3.000000e+00
5.826250e+00	7.436440e-05	3.000000e+00
5.829625e+00	5.915942e-05	3.000000e+00
5.842000e+00	5.775844e-05	3.000000e+00
5.854375e+00	7.569353e-05	3.000000e+00
5.866750e+00	1.059652e-04	3.000000e+00
5.879125e+00	8.982909e-05	3.000000e+00
5.888125e+00	1.079607e-04	3.000000e+00
5.891500e+00	9.625871e-05	3.000000e+00
5.903875e+00	7.642050e-05	3.000000e+00
5.916250e+00	6.586210e-05	3.000000e+00
5.928625e+00	9.151458e-05	3.000000e+00
5.941000e+00	6.835601e-05	3.000000e+00
5.950000e+00	9.319037e-05	3.000000e+00
5.953375e+00	8.190070e-05	3.000000e+00
5.965750e+00	5.956418e-05	3.000000e+00
5.978125e+00	1.356173e-04	3.000000e+00
5.990500e+00	9.606432e-05	3.000000e+00
6.002875e+00	6.159685e-05	3.000000e+00
6.011875e+00	7.924372e-05	3.000000e+00
6.015250e+00	1.226653e-04	3.000000e+00
6.027625e+00	1.123944e-04	3.000000e+00
6.040000e+00	8.417137e-05	3.000000e+00
6.052375e+00	5.092979e-05	3.000000e+00
6.064750e+00	8.909604e-05	3.000000e+00
6.073750e+00	1.184104e-04	3.000000e+00
6.077125e+00	1.263506e-04	3.000000e+00
6.089500e+00	1.358237e-04	3.000000e+00
6.101875e+00	9.014354e-05	3.000000e+00
6.114250e+00	6.184120e-05	3.000000e+00
6.126625e+00	6.661646e-05	3.000000e+00
6.135625e+00	1.027862e-04	3.000000e+00
6.139000e+00	1.385376e-04	3.000000e+00
6.151375e+00	1.800920e-04	3.000000e+00
6.163750e+00	1.018430e-04	3.000000e+00
6.176125e+00	5.016366e-05	3.000000e+00
6.188500e+00	1.149124e-04	3.000000e+00
6.197500e+00	1.109910e-04	3.000000e+00
6.200875e+00	1.326503e-04	3.000000e+00
6.213250e+00	1.101539e-04	3.000000e+00
6.225625e+00	1.097900e-04	3.000000e+00
6.238000e+00	7.877650e-05	3.000000e+00
6.250375e+00	8.848289e-05	3.000000e+00
6.259375e+00	1.215849e-04	3.000000e+00
6.262750e+00	1.851142e-04	3.000000e+00
6.275125e+00	1.278409e-04	3.000000e+00
6.287500e+00	1.282888e-04	3.000000e+00
6.299875e+00	1.066447e-04	3.000000e+00
6.312250e+00	9.583468e-05	3.000000e+00
6.321250e+00	7.474632e-05	3.000000e+00
6.324625e+00	6.623688e-05	3.000000e+00
6.337000e+00	8.223256e-05	3.000000e+00
6.349375e+00	8.497378e-05	3.000000e+00
6.361750e+00	5.718071e-05	3.000000e+00
6.374125e+00	7.135101e-05	3.000000e+00
6.383125e+00	6.139910e-05	3.000000e+00
6.386500e+00	1.285918e-04	3.000000e+00
6.398875e+00	1.207895e-04	3.000000e+00
6.411250e+00	9.677666e-05	3.000000e+00
6.423625e+00	1.244686e-04	3.000000e+00
6.436000e+00	6.736950e-05	3.000000e+00
6.445000e+00	6.672471e-05	3.000000e+00
6.448375e+00	9.276857e-05	3.000000e+00
6.460750e+00	1.129121e-04	3.000000e+00
6.473125e+00	1.032390e-04	3.000000e+00
6.485500e+00	1.200861e-04	3.000000e+00
6.497875e+00	1.229998e-04	3.000000e+00
6.506875e+00	5.374218e-05	3.000000e+00
6.510250e+00	8.876279e-05	3.000000e+00
6.535000e+00	7.037683e-05	3.000000e+00
6.547375e+00	9.585826e-05	3.000000e+00
6.559750e+00	1.114498e-04	3.000000e+00
6.568750e+00	8.734114e-05	3.000000e+00
6.572125e+00	1.096494e-04	3.000000e+00
6.584500e+00	1.046098e-04	3.000000e+00
6.596875e+00	1.013633e-04	3.000000e+00
6.609250e+00	1.335233e-04	3.000000e+00
6.621625e+00	8.600660e-05	3.000000e+00
