# Data for Board 1
# Frequency(Hz)	Noise(nV/rtHz)	Pair_ID
6.825812e+02	3.694071e-05	1.000000e+00
6.832000e+02	3.346414e-05	1.000000e+00
6.838187e+02	3.433569e-05	1.000000e+00
6.844375e+02	3.611074e-05	1.000000e+00
6.850562e+02	3.688102e-05	1.000000e+00
6.856750e+02	3.694261e-05	1.000000e+00
6.862937e+02	3.602269e-05	1.000000e+00
6.869125e+02	3.652063e-05	1.000000e+00
6.875312e+02	3.407944e-05	1.000000e+00
6.881500e+02	3.435046e-05	1.000000e+00
6.887687e+02	4.101705e-05	1.000000e+00
6.893875e+02	3.935751e-05	1.000000e+00
6.900062e+02	3.391459e-05	1.000000e+00
6.906250e+02	3.634705e-05	1.000000e+00
6.912437e+02	4.047503e-05	1.000000e+00
6.918625e+02	3.863486e-05	1.000000e+00
6.924812e+02	3.926636e-05	1.000000e+00
6.931000e+02	3.614249e-05	1.000000e+00
6.937187e+02	3.294516e-05	1.000000e+00
6.943375e+02	3.737079e-05	1.000000e+00
6.949562e+02	3.830802e-05	1.000000e+00
6.955750e+02	3.869913e-05	1.000000e+00
6.961937e+02	3.851262e-05	1.000000e+00
6.968125e+02	3.812091e-05	1.000000e+00
6.974312e+02	3.691527e-05	1.000000e+00
6.980500e+02	4.013640e-05	1.000000e+00
6.986687e+02	4.447561e-05	1.000000e+00
6.992875e+02	4.000603e-05	1.000000e+00
6.999062e+02	4.345837e-05	1.000000e+00
7.005250e+02	4.087636e-05	1.000000e+00
7.011437e+02	3.825288e-05	1.000000e+00
7.017625e+02	3.728515e-05	1.000000e+00
7.023812e+02	3.761962e-05	1.000000e+00
7.030000e+02	3.488797e-05	1.000000e+00
7.036187e+02	3.505798e-05	1.000000e+00
7.042375e+02	3.438505e-05	1.000000e+00
7.048562e+02	3.694635e-05	1.000000e+00
7.054750e+02	3.579148e-05	1.000000e+00
7.060937e+02	3.136681e-05	1.000000e+00
7.067125e+02	3.549241e-05	1.000000e+00
7.073312e+02	3.673257e-05	1.000000e+00
7.079500e+02	3.816339e-05	1.000000e+00
7.085687e+02	3.826914e-05	1.000000e+00
7.091875e+02	3.533025e-05	1.000000e+00
7.098062e+02	3.552920e-05	1.000000e+00
7.104250e+02	3.752102e-05	1.000000e+00
7.110437e+02	3.926595e-05	1.000000e+00
7.116625e+02	3.830280e-05	1.000000e+00
7.122812e+02	3.719755e-05	1.000000e+00
7.129000e+02	3.697016e-05	1.000000e+00
7.135187e+02	3.812717e-05	1.000000e+00
7.141375e+02	3.624625e-05	1.000000e+00
7.147562e+02	3.752344e-05	1.000000e+00
7.153750e+02	3.737498e-05	1.000000e+00
7.159937e+02	3.496332e-05	1.000000e+00
7.166125e+02	3.562221e-05	1.000000e+00
7.172312e+02	3.949418e-05	1.000000e+00
7.178500e+02	3.646643e-05	1.000000e+00
7.184687e+02	3.551190e-05	1.000000e+00
7.190875e+02	4.266576e-05	1.000000e+00
7.197062e+02	4.617076e-05	1.000000e+00
7.203250e+02	3.843581e-05	1.000000e+00
7.209437e+02	3.281483e-05	1.000000e+00
7.215625e+02	3.695681e-05	1.000000e+00
7.221812e+02	3.687910e-05	1.000000e+00
7.228000e+02	3.748084e-05	1.000000e+00
7.234187e+02	3.596787e-05	1.000000e+00
7.240375e+02	3.539747e-05	1.000000e+00
7.246562e+02	3.503084e-05	1.000000e+00
7.252750e+02	4.131056e-05	1.000000e+00
7.258937e+02	3.813323e-05	1.000000e+00
7.265125e+02	4.002007e-05	1.000000e+00
7.271312e+02	3.927781e-05	1.000000e+00
7.277500e+02	3.916327e-05	1.000000e+00
7.283687e+02	3.623523e-05	1.000000e+00
7.289875e+02	3.839051e-05	1.000000e+00
7.296062e+02	3.935080e-05	1.000000e+00
7.302250e+02	4.136364e-05	1.000000e+00
7.308437e+02	4.074004e-05	1.000000e+00
7.314625e+02	4.268685e-05	1.000000e+00
7.320812e+02	4.044748e-05	1.000000e+00
7.327000e+02	3.753467e-05	1.000000e+00
7.333187e+02	4.063240e-05	1.000000e+00
7.339375e+02	3.682197e-05	1.000000e+00
7.345562e+02	4.111049e-05	1.000000e+00
7.351750e+02	4.098991e-05	1.000000e+00
7.357937e+02	3.863636e-05	1.000000e+00
7.364125e+02	3.585254e-05	1.000000e+00
7.370312e+02	3.583238e-05	1.000000e+00
7.376500e+02	3.501944e-05	1.000000e+00
7.382687e+02	3.771829e-05	1.000000e+00
7.388875e+02	3.813015e-05	1.000000e+00
7.395062e+02	3.920173e-05	1.000000e+00
7.401250e+02	3.593018e-05	1.000000e+00
7.407437e+02	3.950059e-05	1.000000e+00
7.413625e+02	3.941986e-05	1.000000e+00
7.419812e+02	3.461315e-05	1.000000e+00
7.426000e+02	3.366111e-05	1.000000e+00
7.432187e+02	3.383321e-05	1.000000e+00
7.438375e+02	3.503501e-05	1.000000e+00
7.444562e+02	3.335469e-05	1.000000e+00
7.450750e+02	3.862498e-05	1.000000e+00
7.456937e+02	3.884538e-05	1.000000e+00
7.463125e+02	3.927375e-05	1.000000e+00
7.469312e+02	3.773794e-05	1.000000e+00
7.475500e+02	3.806744e-05	1.000000e+00
7.481687e+02	4.149211e-05	1.000000e+00
7.487875e+02	4.018715e-05	1.000000e+00
7.494062e+02	1.791444e-04	1.000000e+00
7.500250e+02	2.464359e-04	1.000000e+00
7.506437e+02	9.394923e-05	1.000000e+00
7.512625e+02	3.416458e-05	1.000000e+00
7.518812e+02	3.297952e-05	1.000000e+00
7.525000e+02	3.637120e-05	1.000000e+00
7.531187e+02	3.687367e-05	1.000000e+00
7.537375e+02	3.871769e-05	1.000000e+00
7.543562e+02	4.295155e-05	1.000000e+00
7.549750e+02	3.832075e-05	1.000000e+00
7.555937e+02	3.604426e-05	1.000000e+00
7.562125e+02	3.976126e-05	1.000000e+00
7.568312e+02	3.623227e-05	1.000000e+00
7.574500e+02	3.680354e-05	1.000000e+00
7.580687e+02	3.741947e-05	1.000000e+00
7.586875e+02	4.015411e-05	1.000000e+00
7.593062e+02	4.165675e-05	1.000000e+00
7.599250e+02	4.220169e-05	1.000000e+00
7.605437e+02	4.128346e-05	1.000000e+00
7.611625e+02	3.663364e-05	1.000000e+00
7.617812e+02	3.844835e-05	1.000000e+00
7.624000e+02	3.497922e-05	1.000000e+00
7.630187e+02	3.212538e-05	1.000000e+00
7.636375e+02	3.595527e-05	1.000000e+00
7.642562e+02	3.842865e-05	1.000000e+00
7.648750e+02	3.626196e-05	1.000000e+00
7.654937e+02	3.594954e-05	1.000000e+00
7.661125e+02	4.014655e-05	1.000000e+00
7.667312e+02	3.765652e-05	1.000000e+00
7.673500e+02	3.750265e-05	1.000000e+00
7.679687e+02	3.602089e-05	1.000000e+00
7.685875e+02	3.747734e-05	1.000000e+00
7.692062e+02	4.099015e-05	1.000000e+00
7.698250e+02	4.112547e-05	1.000000e+00
7.704437e+02	3.705120e-05	1.000000e+00
7.710625e+02	3.554273e-05	1.000000e+00
7.716812e+02	3.767156e-05	1.000000e+00
7.723000e+02	4.013616e-05	1.000000e+00
7.729187e+02	3.773954e-05	1.000000e+00
7.735375e+02	3.518602e-05	1.000000e+00
7.741562e+02	3.203107e-05	1.000000e+00
7.747750e+02	3.377403e-05	1.000000e+00
7.753937e+02	3.934338e-05	1.000000e+00
7.760125e+02	3.976952e-05	1.000000e+00
7.766312e+02	3.782697e-05	1.000000e+00
7.772500e+02	3.663316e-05	1.000000e+00
7.778687e+02	3.419243e-05	1.000000e+00
7.784875e+02	3.640089e-05	1.000000e+00
7.791062e+02	3.549630e-05	1.000000e+00
7.797250e+02	3.497079e-05	1.000000e+00
7.803437e+02	3.702623e-05	1.000000e+00
7.809625e+02	3.613158e-05	1.000000e+00
7.815812e+02	3.660164e-05	1.000000e+00
7.822000e+02	3.545506e-05	1.000000e+00
7.828187e+02	3.581854e-05	1.000000e+00
7.834375e+02	3.639639e-05	1.000000e+00
7.840562e+02	3.677653e-05	1.000000e+00
7.846750e+02	3.619688e-05	1.000000e+00
7.852937e+02	3.542923e-05	1.000000e+00
7.859125e+02	3.719536e-05	1.000000e+00
7.865312e+02	4.135104e-05	1.000000e+00
7.871500e+02	3.966138e-05	1.000000e+00
7.877687e+02	4.130641e-05	1.000000e+00
7.883875e+02	4.235825e-05	1.000000e+00
7.890062e+02	3.621440e-05	1.000000e+00
7.896250e+02	3.586576e-05	1.000000e+00
7.902437e+02	3.807317e-05	1.000000e+00
7.908625e+02	3.775266e-05	1.000000e+00
7.914812e+02	3.152451e-05	1.000000e+00
7.921000e+02	3.680672e-05	1.000000e+00
7.927187e+02	3.770422e-05	1.000000e+00
7.933375e+02	3.645354e-05	1.000000e+00
7.939562e+02	3.710385e-05	1.000000e+00
7.945750e+02	3.508629e-05	1.000000e+00
7.951937e+02	3.562741e-05	1.000000e+00
7.958125e+02	3.806163e-05	1.000000e+00
7.964312e+02	4.073161e-05	1.000000e+00
7.970500e+02	3.517779e-05	1.000000e+00
7.976687e+02	3.875057e-05	1.000000e+00
7.982875e+02	3.965144e-05	1.000000e+00
7.989062e+02	3.630275e-05	1.000000e+00
7.995250e+02	4.135900e-05	1.000000e+00
8.001437e+02	4.603948e-05	1.000000e+00
8.007625e+02	3.968787e-05	1.000000e+00
8.013812e+02	3.819030e-05	1.000000e+00
8.020000e+02	3.671181e-05	1.000000e+00
8.026187e+02	3.724226e-05	1.000000e+00
8.032375e+02	3.527647e-05	1.000000e+00
8.038562e+02	3.813250e-05	1.000000e+00
8.044750e+02	3.738855e-05	1.000000e+00
8.050937e+02	3.692371e-05	1.000000e+00
8.057125e+02	3.977561e-05	1.000000e+00
8.063312e+02	3.910427e-05	1.000000e+00
8.069500e+02	3.486219e-05	1.000000e+00
8.075687e+02	3.473453e-05	1.000000e+00
8.081875e+02	3.767643e-05	1.000000e+00
8.088062e+02	3.823240e-05	1.000000e+00
8.094250e+02	3.998591e-05	1.000000e+00
8.100437e+02	4.202721e-05	1.000000e+00
8.106625e+02	3.817086e-05	1.000000e+00
8.112812e+02	3.732893e-05	1.000000e+00
8.119000e+02	3.928458e-05	1.000000e+00
8.125187e+02	3.835100e-05	1.000000e+00
8.131375e+02	4.104696e-05	1.000000e+00
8.137562e+02	3.938061e-05	1.000000e+00
8.143750e+02	4.086220e-05	1.000000e+00
8.149937e+02	3.809570e-05	1.000000e+00
8.156125e+02	3.567092e-05	1.000000e+00
8.162312e+02	3.338949e-05	1.000000e+00
8.168500e+02	3.486264e-05	1.000000e+00
8.174687e+02	3.552970e-05	1.000000e+00
8.180875e+02	3.774730e-05	1.000000e+00
8.187062e+02	3.674613e-05	1.000000e+00
8.193250e+02	3.631107e-05	1.000000e+00
8.199437e+02	3.475667e-05	1.000000e+00
8.205625e+02	3.517552e-05	1.000000e+00
8.211812e+02	3.392185e-05	1.000000e+00
8.218000e+02	3.659682e-05	1.000000e+00
8.224187e+02	3.581629e-05	1.000000e+00
8.230375e+02	3.712335e-05	1.000000e+00
8.236562e+02	3.672097e-05	1.000000e+00
8.242750e+02	3.839600e-05	1.000000e+00
8.248937e+02	3.984570e-05	1.000000e+00
8.255125e+02	3.614465e-05	1.000000e+00
8.261312e+02	3.493231e-05	1.000000e+00
8.267500e+02	3.395371e-05	1.000000e+00
8.273687e+02	3.249150e-05	1.000000e+00
8.279875e+02	3.817158e-05	1.000000e+00
8.286062e+02	4.016353e-05	1.000000e+00
8.292250e+02	3.790028e-05	1.000000e+00
8.298437e+02	3.901428e-05	1.000000e+00
8.304625e+02	3.991034e-05	1.000000e+00
8.310812e+02	3.605045e-05	1.000000e+00
8.317000e+02	3.586283e-05	1.000000e+00
8.323187e+02	3.564970e-05	1.000000e+00
8.329375e+02	3.619929e-05	1.000000e+00
8.335562e+02	3.748705e-05	1.000000e+00
8.341750e+02	3.612091e-05	1.000000e+00
8.347937e+02	3.957805e-05	1.000000e+00
8.354125e+02	3.745455e-05	1.000000e+00
8.360312e+02	3.942814e-05	1.000000e+00
8.366500e+02	3.685775e-05	1.000000e+00
8.372687e+02	3.956637e-05	1.000000e+00
8.378875e+02	3.729481e-05	1.000000e+00
8.385062e+02	3.289088e-05	1.000000e+00
8.391250e+02	3.366494e-05	1.000000e+00
8.397437e+02	3.796828e-05	1.000000e+00
8.403625e+02	3.852599e-05	1.000000e+00
8.409812e+02	3.835608e-05	1.000000e+00
8.416000e+02	3.784212e-05	1.000000e+00
8.422187e+02	3.655290e-05	1.000000e+00
8.428375e+02	3.925089e-05	1.000000e+00
8.434562e+02	4.163638e-05	1.000000e+00
8.440750e+02	3.475225e-05	1.000000e+00
8.446937e+02	3.267966e-05	1.000000e+00
8.453125e+02	3.893810e-05	1.000000e+00
8.459312e+02	4.131248e-05	1.000000e+00
8.465500e+02	3.630770e-05	1.000000e+00
8.471687e+02	3.538446e-05	1.000000e+00
8.477875e+02	3.596877e-05	1.000000e+00
8.484062e+02	3.900464e-05	1.000000e+00
8.490250e+02	8.462518e-05	1.000000e+00
8.496437e+02	2.628831e-04	1.000000e+00
8.502625e+02	2.105831e-04	1.000000e+00
8.508812e+02	4.529624e-05	1.000000e+00
8.515000e+02	3.829786e-05	1.000000e+00
8.521187e+02	3.757223e-05	1.000000e+00
8.527375e+02	3.674424e-05	1.000000e+00
8.533562e+02	3.545679e-05	1.000000e+00
8.539750e+02	3.625874e-05	1.000000e+00
8.545937e+02	3.830519e-05	1.000000e+00
8.552125e+02	4.068983e-05	1.000000e+00
8.558312e+02	4.317547e-05	1.000000e+00
8.564500e+02	4.048255e-05	1.000000e+00
8.570687e+02	4.118872e-05	1.000000e+00
8.576875e+02	3.807567e-05	1.000000e+00
8.583062e+02	3.428572e-05	1.000000e+00
8.589250e+02	3.525572e-05	1.000000e+00
8.595437e+02	3.544842e-05	1.000000e+00
8.601625e+02	3.349344e-05	1.000000e+00
8.607812e+02	4.213596e-05	1.000000e+00
8.614000e+02	4.386663e-05	1.000000e+00
8.620187e+02	3.821109e-05	1.000000e+00
8.626375e+02	3.867433e-05	1.000000e+00
8.632562e+02	3.868633e-05	1.000000e+00
8.638750e+02	4.005210e-05	1.000000e+00
8.644937e+02	3.903100e-05	1.000000e+00
8.651125e+02	3.479639e-05	1.000000e+00
8.657312e+02	3.568306e-05	1.000000e+00
8.663500e+02	3.588437e-05	1.000000e+00
8.669687e+02	3.683860e-05	1.000000e+00
8.675875e+02	3.635975e-05	1.000000e+00
8.682062e+02	3.338603e-05	1.000000e+00
8.688250e+02	3.589842e-05	1.000000e+00
8.694437e+02	4.038117e-05	1.000000e+00
8.700625e+02	4.260252e-05	1.000000e+00
8.706812e+02	4.149719e-05	1.000000e+00
8.713000e+02	3.665700e-05	1.000000e+00
8.719187e+02	3.412496e-05	1.000000e+00
8.725375e+02	3.474635e-05	1.000000e+00
8.731562e+02	3.600879e-05	1.000000e+00
8.737750e+02	3.815375e-05	1.000000e+00
8.743937e+02	3.985112e-05	1.000000e+00
8.750125e+02	3.633919e-05	1.000000e+00
8.756312e+02	3.591369e-05	1.000000e+00
8.762500e+02	3.607683e-05	1.000000e+00
8.768687e+02	3.853608e-05	1.000000e+00
8.774875e+02	3.624606e-05	1.000000e+00
8.781062e+02	3.851170e-05	1.000000e+00
8.787250e+02	4.116035e-05	1.000000e+00
8.793437e+02	3.861234e-05	1.000000e+00
8.799625e+02	3.944597e-05	1.000000e+00
8.805812e+02	4.449989e-05	1.000000e+00
8.812000e+02	4.031614e-05	1.000000e+00
8.818187e+02	3.736700e-05	1.000000e+00
8.824375e+02	3.603937e-05	1.000000e+00
8.830562e+02	3.357707e-05	1.000000e+00
8.836750e+02	3.508662e-05	1.000000e+00
8.842937e+02	3.645555e-05	1.000000e+00
8.849125e+02	3.949740e-05	1.000000e+00
8.855312e+02	4.116097e-05	1.000000e+00
8.861500e+02	3.956637e-05	1.000000e+00
8.867687e+02	3.645698e-05	1.000000e+00
8.873875e+02	3.509566e-05	1.000000e+00
8.880062e+02	3.765011e-05	1.000000e+00
8.886250e+02	3.947133e-05	1.000000e+00
8.892437e+02	3.758066e-05	1.000000e+00
8.898625e+02	3.719092e-05	1.000000e+00
8.904812e+02	3.367956e-05	1.000000e+00
8.911000e+02	3.285996e-05	1.000000e+00
8.917187e+02	3.650017e-05	1.000000e+00
8.923375e+02	3.836452e-05	1.000000e+00
8.929562e+02	3.399745e-05	1.000000e+00
8.935750e+02	3.598895e-05	1.000000e+00
8.941937e+02	3.660987e-05	1.000000e+00
8.948125e+02	3.653188e-05	1.000000e+00
8.954312e+02	3.756364e-05	1.000000e+00
8.960500e+02	3.846172e-05	1.000000e+00
8.966687e+02	3.900946e-05	1.000000e+00
8.972875e+02	3.811026e-05	1.000000e+00
8.979062e+02	3.724233e-05	1.000000e+00
8.985250e+02	3.692454e-05	1.000000e+00
8.991437e+02	4.025322e-05	1.000000e+00
8.997625e+02	4.379111e-05	1.000000e+00
9.003812e+02	4.058546e-05	1.000000e+00
9.010000e+02	3.216377e-05	1.000000e+00
9.016187e+02	3.450171e-05	1.000000e+00
9.022375e+02	4.246648e-05	1.000000e+00
9.028562e+02	3.910024e-05	1.000000e+00
9.034750e+02	3.661867e-05	1.000000e+00
9.040937e+02	3.751270e-05	1.000000e+00
9.047125e+02	3.770880e-05	1.000000e+00
9.053312e+02	3.197650e-05	1.000000e+00
9.059500e+02	3.623170e-05	1.000000e+00
9.065687e+02	4.053878e-05	1.000000e+00
9.071875e+02	3.820772e-05	1.000000e+00
9.078062e+02	3.517488e-05	1.000000e+00
9.084250e+02	3.786931e-05	1.000000e+00
9.090437e+02	3.918869e-05	1.000000e+00
9.096625e+02	3.868582e-05	1.000000e+00
9.102812e+02	3.916705e-05	1.000000e+00
9.109000e+02	3.579929e-05	1.000000e+00
9.115187e+02	3.521614e-05	1.000000e+00
9.121375e+02	3.972934e-05	1.000000e+00
9.127562e+02	3.820590e-05	1.000000e+00
9.133750e+02	3.779849e-05	1.000000e+00
9.139937e+02	3.849170e-05	1.000000e+00
9.146125e+02	3.687345e-05	1.000000e+00
9.152312e+02	3.150302e-05	1.000000e+00
9.158500e+02	3.165873e-05	1.000000e+00
9.164687e+02	3.585991e-05	1.000000e+00
9.170875e+02	3.955976e-05	1.000000e+00
9.177062e+02	3.947012e-05	1.000000e+00
9.183250e+02	3.745227e-05	1.000000e+00
9.189437e+02	3.892035e-05	1.000000e+00
9.195625e+02	3.808567e-05	1.000000e+00
9.201812e+02	3.466620e-05	1.000000e+00
9.208000e+02	3.595933e-05	1.000000e+00
9.214187e+02	3.708470e-05	1.000000e+00
9.220375e+02	3.633626e-05	1.000000e+00
9.226562e+02	3.850321e-05	1.000000e+00
9.232750e+02	3.380573e-05	1.000000e+00
9.238937e+02	3.607417e-05	1.000000e+00
9.245125e+02	3.809800e-05	1.000000e+00
9.251312e+02	3.766857e-05	1.000000e+00
9.257500e+02	3.547180e-05	1.000000e+00
9.263687e+02	3.456128e-05	1.000000e+00
9.269875e+02	3.460088e-05	1.000000e+00
9.276062e+02	3.280077e-05	1.000000e+00
9.282250e+02	3.433567e-05	1.000000e+00
9.288437e+02	3.720452e-05	1.000000e+00
9.294625e+02	3.845817e-05	1.000000e+00
9.300812e+02	3.662581e-05	1.000000e+00
9.307000e+02	3.960789e-05	1.000000e+00
9.313187e+02	3.569396e-05	1.000000e+00
9.319375e+02	3.700566e-05	1.000000e+00
9.325562e+02	4.020165e-05	1.000000e+00
9.331750e+02	3.876714e-05	1.000000e+00
9.337937e+02	4.161959e-05	1.000000e+00
9.344125e+02	4.026917e-05	1.000000e+00
9.350312e+02	3.698440e-05	1.000000e+00
9.356500e+02	3.809198e-05	1.000000e+00
9.362687e+02	4.182301e-05	1.000000e+00
9.368875e+02	4.009497e-05	1.000000e+00
9.375062e+02	4.130251e-05	1.000000e+00
9.381250e+02	3.898106e-05	1.000000e+00
9.387437e+02	3.876658e-05	1.000000e+00
9.393625e+02	3.721354e-05	1.000000e+00
9.399812e+02	3.355568e-05	1.000000e+00
9.406000e+02	3.310288e-05	1.000000e+00
9.412187e+02	3.271914e-05	1.000000e+00
9.418375e+02	3.706679e-05	1.000000e+00
9.424562e+02	3.388177e-05	1.000000e+00
9.430750e+02	3.638876e-05	1.000000e+00
9.436937e+02	4.079686e-05	1.000000e+00
9.443125e+02	3.957928e-05	1.000000e+00
9.449312e+02	3.332348e-05	1.000000e+00
9.455500e+02	3.554222e-05	1.000000e+00
9.461687e+02	3.648883e-05	1.000000e+00
9.467875e+02	3.349286e-05	1.000000e+00
9.474062e+02	3.678396e-05	1.000000e+00
9.480250e+02	3.802459e-05	1.000000e+00
9.486437e+02	3.661786e-05	1.000000e+00
9.492625e+02	6.564716e-05	1.000000e+00
9.498812e+02	1.008243e-04	1.000000e+00
9.505000e+02	5.506244e-05	1.000000e+00
9.511187e+02	3.606202e-05	1.000000e+00
9.517375e+02	3.502482e-05	1.000000e+00
9.523562e+02	3.605008e-05	1.000000e+00
9.529750e+02	3.819687e-05	1.000000e+00
9.535937e+02	3.514521e-05	1.000000e+00
9.542125e+02	3.265366e-05	1.000000e+00
9.548312e+02	3.353455e-05	1.000000e+00
9.554500e+02	3.704017e-05	1.000000e+00
9.560687e+02	3.501573e-05	1.000000e+00
9.566875e+02	3.700530e-05	1.000000e+00
9.573062e+02	3.612004e-05	1.000000e+00
9.579250e+02	3.406182e-05	1.000000e+00
9.585437e+02	3.328639e-05	1.000000e+00
9.591625e+02	3.423724e-05	1.000000e+00
9.597812e+02	3.492539e-05	1.000000e+00
9.604000e+02	3.774702e-05	1.000000e+00
9.610187e+02	3.857989e-05	1.000000e+00
9.616375e+02	4.000270e-05	1.000000e+00
9.622562e+02	3.841006e-05	1.000000e+00
9.628750e+02	3.444724e-05	1.000000e+00
9.634937e+02	3.684977e-05	1.000000e+00
9.641125e+02	3.748729e-05	1.000000e+00
9.647312e+02	3.848552e-05	1.000000e+00
9.653500e+02	3.402564e-05	1.000000e+00
9.659687e+02	3.455884e-05	1.000000e+00
9.665875e+02	3.715572e-05	1.000000e+00
9.672062e+02	3.467149e-05	1.000000e+00
9.678250e+02	3.679341e-05	1.000000e+00
9.684437e+02	3.667929e-05	1.000000e+00
9.690625e+02	3.603174e-05	1.000000e+00
9.696812e+02	4.020382e-05	1.000000e+00
9.703000e+02	3.660872e-05	1.000000e+00
9.709187e+02	3.332784e-05	1.000000e+00
9.715375e+02	3.602822e-05	1.000000e+00
9.721562e+02	3.821225e-05	1.000000e+00
9.727750e+02	4.143781e-05	1.000000e+00
9.733937e+02	3.983228e-05	1.000000e+00
9.740125e+02	3.731762e-05	1.000000e+00
9.746312e+02	3.668677e-05	1.000000e+00
9.752500e+02	3.596295e-05	1.000000e+00
9.758687e+02	3.718014e-05	1.000000e+00
9.764875e+02	3.485007e-05	1.000000e+00
9.771062e+02	3.826446e-05	1.000000e+00
9.777250e+02	3.680080e-05	1.000000e+00
9.783437e+02	3.723953e-05	1.000000e+00
9.789625e+02	4.158002e-05	1.000000e+00
9.795812e+02	3.976284e-05	1.000000e+00
9.802000e+02	3.771306e-05	1.000000e+00
9.808187e+02	3.937127e-05	1.000000e+00
9.814375e+02	3.848374e-05	1.000000e+00
9.820562e+02	3.625605e-05	1.000000e+00
9.826750e+02	3.738781e-05	1.000000e+00
9.832937e+02	3.864668e-05	1.000000e+00
9.839125e+02	3.905517e-05	1.000000e+00
9.845312e+02	4.165986e-05	1.000000e+00
9.851500e+02	4.018701e-05	1.000000e+00
9.857687e+02	3.546866e-05	1.000000e+00
9.863875e+02	3.587362e-05	1.000000e+00
9.870062e+02	3.717794e-05	1.000000e+00
9.876250e+02	3.866068e-05	1.000000e+00
9.882437e+02	3.581645e-05	1.000000e+00
9.888625e+02	3.721736e-05	1.000000e+00
9.894812e+02	3.858845e-05	1.000000e+00
9.901000e+02	4.140161e-05	1.000000e+00
9.907187e+02	4.198285e-05	1.000000e+00
9.913375e+02	4.028979e-05	1.000000e+00
9.919562e+02	3.707610e-05	1.000000e+00
9.925750e+02	3.960616e-05	1.000000e+00
9.931937e+02	3.458468e-05	1.000000e+00
9.938125e+02	3.474880e-05	1.000000e+00
9.944312e+02	3.938473e-05	1.000000e+00
9.950500e+02	3.666890e-05	1.000000e+00
9.956687e+02	3.628078e-05	1.000000e+00
9.962875e+02	3.714177e-05	1.000000e+00
9.969062e+02	4.159678e-05	1.000000e+00
9.975250e+02	3.824764e-05	1.000000e+00
9.981437e+02	3.660240e-05	1.000000e+00
9.987625e+02	3.769529e-05	1.000000e+00
9.993812e+02	4.348004e-05	1.000000e+00
1.000000e+03	4.792180e-05	1.000000e+00
